ALAALA 7.67457140862929e+16	1.30824981971945e+17	5.90647666530344e+16	7.25136752704865e+16	4.90633778050885e+16	1.66344118635032e+17	1.91078596881421e+17	3.05656147897614e+16	5.79385956743219e+16	1.66397524149431e+17	8.37517924430767e+16	9.03139146412197e+16	7.01470514532731e+16	1.41738626630537e+17	2.5247422303077e+17	7.67212334029669e+16	1.0322235004545e+17	7.84649535834212e+16	8.23703903255494e+16	5.79385956743219e+16	6.20939217287397e+17	5.90647666530344e+16	1.61708325655499e+17	2.37645020307703e+17	6.15004399723891e+16	6.15004399723891e+16	1.61708325655499e+17	4.69368222669952e+16	5.79385956743219e+16	1.61708325655499e+17	9.07282534046194e+16	5.79385956743219e+16	8.37517924430767e+16	1.80561504459672e+17	5.02371289662516e+17	1.80561504459672e+17	2.96454703172158e+17	9.03139146412197e+16	1.61708325655499e+17	2.10561397821741e+17	1.61708325655499e+17	1.92534868834255e+17	1.80561504459672e+17	4.83418927249252e+17	4.83418927249252e+17	2.37645020307703e+17	1.80561504459672e+17	7.25136752704865e+16	2.75126205138361e+17	2.96454703172158e+17
ALAARG 8.61383417565573e+17	1.29177910584919e+18	5.10243329650576e+17	7.59438933909564e+17	4.841898731252e+17	1.17097134874791e+18	1.5664636637797e+18	1.26946619907016e+18	1.07021306515721e+18	7.70386124095292e+17	1.04554141912688e+18	9.12151785623768e+17	1.2113310276329e+18	1.20426943650535e+18	2.15939125425708e+18	8.0036638167943e+17	1.03666643131853e+18	9.35718287819577e+17	8.99231013526547e+17	1.07021306515721e+18	3.39114451224426e+18	5.10243329650576e+17	1.3796690527108e+18	9.76604399846964e+17	7.41908821711545e+17	7.41908821711545e+17	1.3796690527108e+18	1.41542631287872e+18	1.07021306515721e+18	1.3796690527108e+18	1.02212970676866e+18	1.07021306515721e+18	1.04554141912688e+18	1.43091605318167e+18	3.1221262263497e+18	1.43091605318167e+18	1.83656641669726e+18	9.12151785623768e+17	1.3796690527108e+18	2.0129372685461e+18	1.3796690527108e+18	9.58488388407218e+17	1.43091605318167e+18	2.11456120477909e+18	2.11456120477909e+18	9.76604399846964e+17	1.43091605318167e+18	7.59438933909564e+17	2.18861256863491e+18	1.83656641669726e+18
ALAASN 9.35744617527496e+17	1.54088182306954e+18	5.77660828704737e+17	1.316439897494e+18	8.10705514092144e+17	1.25935906030448e+18	1.58996918081146e+18	6.6726434138501e+18	1.20837549976393e+18	1.18876932900837e+18	1.57250985528168e+18	1.23797508399657e+18	1.4641366992514e+18	1.94267140503848e+18	1.85452120589403e+18	1.0472109001545e+18	1.89182826617543e+18	1.37580299461953e+18	1.2588555638273e+18	1.20837549976393e+18	3.60672287970909e+18	5.77660828704737e+17	1.14000360384258e+18	2.72519033654624e+18	7.87703735869634e+17	7.87703735869634e+17	1.14000360384258e+18	2.94230770774226e+18	1.20837549976393e+18	1.14000360384258e+18	7.23373940236326e+17	1.20837549976393e+18	1.57250985528168e+18	1.67907240568766e+18	3.0505525493356e+18	1.67907240568766e+18	8.12444333406851e+18	1.23797508399657e+18	1.14000360384258e+18	1.31128801896684e+18	1.14000360384258e+18	1.07409022613523e+18	1.67907240568766e+18	2.50741339995266e+18	2.50741339995266e+18	2.72519033654624e+18	1.67907240568766e+18	1.316439897494e+18	1.16510582317773e+18	8.12444333406851e+18
ALAASP 1.87544919046265e+17	3.78239049470582e+17	8.9984204629234e+16	9.51768214347618e+16	6.31800546094173e+16	3.2764488104485e+17	3.69395961247873e+17	8.90809550787593e+16	1.15279058555602e+17	1.28339476108767e+17	1.65897595428561e+17	1.55185597400846e+17	1.8605903659657e+17	2.3316268464962e+17	5.49831028252276e+17	1.57219514946339e+17	1.87499771672276e+17	1.58962116603514e+17	3.16226636230146e+17	1.15279058555602e+17	6.15044667668332e+17	8.9984204629234e+16	2.51360851290635e+17	3.1459886228731e+16	1.21954134529113e+17	1.21954134529113e+17	2.51360851290635e+17	5.2614091574251e+16	1.15279058555602e+17	2.51360851290635e+17	3.63316263449568e+17	1.15279058555602e+17	1.65897595428561e+17	3.13416640501112e+17	7.30816169165702e+17	3.13416640501112e+17	4.75496872955764e+16	1.55185597400846e+17	2.51360851290635e+17	7.18191202821434e+17	2.51360851290635e+17	1.80492328130331e+17	3.13416640501112e+17	2.41567460928742e+17	2.41567460928742e+17	3.1459886228731e+16	3.13416640501112e+17	9.51768214347618e+16	3.17779618570145e+17	4.75496872955764e+16
ALACYS 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALAGLN 3.23321055787928e+18	1.19467432323614e+18	2.5934279173102e+18	7.34858295303524e+18	3.41059603194992e+18	1.23942173531332e+18	4.4543549894843e+18	1.32478242311776e+19	4.5101077639764e+18	7.34629543611358e+18	5.15355265103239e+18	3.01509991247426e+18	2.21409878090519e+18	5.63049724071964e+18	1.27020729007552e+18	1.74168334645143e+18	1.76690679752783e+18	7.34682311559956e+18	2.56698337065947e+18	4.5101077639764e+18	1.97875301873371e+18	2.5934279173102e+18	5.13621602485208e+17	5.20531399745968e+18	3.53048881216528e+18	3.53048881216528e+18	5.13621602485208e+17	1.16866308114205e+19	4.5101077639764e+18	5.13621602485208e+17	1.19851947951891e+18	4.5101077639764e+18	5.15355265103239e+18	1.9989537723345e+18	6.42833310922841e+17	1.9989537723345e+18	3.70559009241453e+19	3.01509991247426e+18	5.13621602485208e+17	6.76810863108498e+17	5.13621602485208e+17	1.86981744245433e+18	1.9989537723345e+18	4.92343581774262e+18	4.92343581774262e+18	5.20531399745968e+18	1.9989537723345e+18	7.34858295303524e+18	2.86553284376264e+18	3.70559009241453e+19
ALAGLU 2.17880010340857e+18	3.31218469202635e+18	9.59424678111926e+17	1.82686662705213e+18	1.20799074097689e+18	3.72107637100559e+18	3.4872168825711e+18	8.78839857838022e+17	1.46552165637442e+18	1.91234789171658e+18	2.09824291020172e+18	2.43009803142429e+18	1.98940867734538e+18	3.58215947724735e+18	5.74180822359539e+18	2.01342711352526e+18	2.64038996538944e+18	2.24783424662613e+18	2.0021908328101e+18	1.46552165637442e+18	1.07888171735062e+19	9.59424678111926e+17	3.45138176107812e+18	9.91999761361312e+17	1.37186226393961e+18	1.37186226393961e+18	3.45138176107812e+18	9.79516147433808e+17	1.46552165637442e+18	3.45138176107812e+18	2.48926309146714e+18	1.46552165637442e+18	2.09824291020172e+18	4.15909249054991e+18	1.02166242465457e+19	4.15909249054991e+18	1.11454369596438e+18	2.43009803142429e+18	3.45138176107812e+18	4.87267766632436e+18	3.45138176107812e+18	2.89823581451073e+18	4.15909249054991e+18	4.312137790222e+18	4.312137790222e+18	9.91999761361312e+17	4.15909249054991e+18	1.82686662705213e+18	3.71740764605847e+18	1.11454369596438e+18
ALAGLY 6.67573975414682e+19	1.45774996714401e+19	1.27417530699345e+19	4.31702869501458e+19	1.08925088420691e+20	3.62652389173706e+18	1.09651444630193e+19	3.22582966597546e+19	4.31436230696793e+19	4.33266409359286e+19	4.50964212452295e+19	1.16614581015303e+19	3.30738079170368e+19	3.36042004901217e+19	2.65920192376919e+19	3.06299970654e+19	4.42308369196587e+19	4.56657254124359e+19	1.23083772842728e+19	4.31436230696793e+19	1.96281872641787e+19	1.27417530699345e+19	7.85312297283329e+18	5.14943484435867e+19	6.01333750109793e+18	6.01333750109793e+18	7.85312297283329e+18	4.2787147353749e+19	4.31436230696793e+19	7.85312297283329e+18	4.84149302868304e+18	4.31436230696793e+19	4.50964212452295e+19	1.80347181771236e+19	8.55486747137428e+18	1.80347181771236e+19	8.83508525203341e+19	1.16614581015303e+19	7.85312297283329e+18	5.58053570457021e+18	7.85312297283329e+18	6.64777373859342e+18	1.80347181771236e+19	9.49420868281574e+19	9.49420868281574e+19	5.14943484435867e+19	1.80347181771236e+19	4.31702869501458e+19	2.02090184029605e+19	8.83508525203341e+19
ALAHIS 0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ALAILE 1.21017231355109e+16	6.00302124137893e+15	2.04324820491861e+16	5.56212660124073e+15	8.89344876365655e+15	10387867823598206	4.30223060815642e+16	5.44505296551101e+15	2.58609756242968e+15	8.53845377760117e+16	2.8507849092226e+16	8.39496365651025e+15	4.95485022207773e+15	12864531639943259	1.1691310426975e+16	6.18385204794316e+15	6031524423311603	1.05860162080575e+16	6.32755435424054e+15	2.58609756242968e+15	1.2348791040481e+17	2.04324820491861e+16	5.44895954434467e+15	8.23049366754561e+16	1.4219960355491e+16	1.4219960355491e+16	5.44895954434467e+15	1.08299454421614e+17	2.58609756242968e+15	5.44895954434467e+15	3.73027629356088e+15	2.58609756242968e+15	2.8507849092226e+16	8.37474649490815e+15	2.08288822931984e+16	8.37474649490815e+15	3.18535157098928e+17	8.39496365651025e+15	5.44895954434467e+15	1.00819353317708e+16	5.44895954434467e+15	3.67927559265459e+16	8.37474649490815e+15	2.33328900386537e+17	2.33328900386537e+17	8.23049366754561e+16	8.37474649490815e+15	5.56212660124073e+15	2.58914553716848e+17	3.18535157098928e+17
